local-authority-code_A,local-authority-code_B,distance
RCT,SND,0.5884595655576145
RCT,DNC,0.00854098335967408
RCT,TEN,0.05331328081744047
RCT,GMCA,0.6717458034988941
RCT,NWP,0.10663104063730827
RCT,BNS,0.10017529234345722
RCT,NET,0.8684830118477104
RCT,ELI,0.21651788113520043
RCT,WRL,0.5902623479049742
RCT,RCC,0.09525270719263468
RCT,ROT,0.17497771996540498
RCT,PRE,0.21487819884577775
RCT,IVC,0.12698107375780518
RCT,NWM,3.753901998214745
RCT,SCR,0.24824384276565994
RCT,WDU,0.21446082459717095
RCT,WYCA,0.32966043982327087
RCT,NECA,0.2646714386753492
RCT,MAS,0.431807701050569
RCT,CAY,0.26510911629467626
RCT,GAT,0.44615698089617456
RCT,TOB,0.7090874655517638
RCT,HRY,3.366193406436274
RCT,PTE,0.3446634271736457
RCT,DND,0.8533296451331166
RCT,LDS,0.5119239052437717
RCT,SWL,0.3871435447544384
RCT,NOW,1.2991020963096782
RCT,TWH,6.477947935266194
RCT,ISL,6.455397922627314
RCT,TOF,0.4079671379174464
RCT,WKF,0.45234549002385505
RCT,SHF,0.5919687236900635
RCT,POR,1.9810134221997102
RCT,SFT,0.6408188495850902
RCT,NAY,0.5009476377972244
RCT,STH,1.871405037294851
RCT,DER,1.2015678116810036
RCT,LIC,1.0159354134270775
RCT,PLY,1.2008393829705326
RCT,LEW,3.3257361561022716
RCT,DEN,0.5369867431293212
RCT,DUR,0.5347414148462786
RCT,CLD,0.5257738803173472
RCT,CRF,0.9814475800098467
RCT,ASH,0.5886966686153046
RCT,BST,1.5739086487982086
RCT,SCE,0.5708679372376128
RCT,NLK,0.5576954549879991
RCT,LUT,1.8650001398369063
RCT,IPS,1.2805031376348868
RCT,COV,1.4403464794593348
RCT,WGN,0.7681609304939464
RCT,ENF,1.555583669790761
RCT,STT,0.6315226314623849
RCT,SWK,4.267642846558457
RCT,DAL,0.6271130626145576
RCT,SWA,0.630056712059544
RCT,BEN,2.9149982046265435
RCT,FEN,0.6582242465324745
RCT,EAY,0.6865217121456773
RCT,LBH,4.627111600872991
RCT,KIR,0.704261578281499
RCT,WFT,2.7235607096357914
RCT,BGE,0.6972701092178987
RCT,BOS,0.7145186574079172
RCT,COP,0.7444996524868178
RCT,TFW,0.7204375286682404
RCT,CHS,0.834089179857991
RCT,NTCA,0.7459840344846626
RCT,CMN,0.7585581393992512
RCT,DUD,1.3569260138928192
RCT,GRE,2.3919415195812155
RCT,MDW,0.9125796047479271
RCT,LAC,0.8569327291242824
RCT,BUR,1.0092366131241723
RCT,SHE,0.8561453601518852
RCT,ROS,0.8555276512929564
RCT,KIN,0.8863543997260334
RCT,CLK,0.8904031239482562
RCT,NUN,0.9990964863039261
RCT,WRX,0.9303666919178657
RCT,PEM,0.9456028383527219
RCT,BAI,1.0379649956048493
RCT,IOW,0.9393421386448626
RCT,TOR,0.9722547695056156
RCT,CON,0.987094069043534
RCT,BOT,0.9910677113649923
RCT,SLG,1.8803278018698937
RCT,ALL,1.0220704465408648
RCT,WYE,1.0098937487079442
RCT,BAE,1.022581616574313
RCT,EAL,2.440814107431481
RCT,CRY,1.8933076460401752
RCT,SOS,1.839391358884702
RCT,RED,1.118651297291207
RCT,DOV,1.0631824957522633
RCT,NLN,1.0809683341748653
RCT,HMF,4.5265206130088105
RCT,CWY,1.0888995598761164
RCT,AGY,1.101655973930866
RCT,NTY,1.3501663713143188
RCT,EAS,1.3074026553228673
RCT,RFW,1.1017271707194864
RCT,NBL,1.1257822541132905
RCT,LAN,1.1208094115063447
RCT,GLO,1.5327813114454079
RCT,GLA,2.368713453652672
RCT,CAR,1.1487006148520207
RCT,HAA,1.3252667664701134
RCT,GRA,1.161140084512128
RCT,HNS,2.086176178612526
RCT,SEG,1.1994752462449134
RCT,HAR,1.5029794343076077
RCT,KEC,5.187148183464701
RCT,CMA,1.240764330900835
RCT,THR,1.2420253782856758
RCT,SKP,1.4215630159912125
RCT,NFK,1.2462027591107732
RCT,TAW,1.461059623106779
RCT,NNO,1.2603123880224552
RCT,SLK,1.2577047118847842
RCT,CGN,1.2683997093719939
RCT,BNH,1.7294158241132715
RCT,WYR,1.2747087284167613
RCT,GOS,1.7147597586415246
RCT,SAY,1.3080149109993677
RCT,GWN,1.3124149411145525
RCT,WOC,1.6377149328441993
RCT,WLI,1.3213018211852354
RCT,CAN,1.3443045139994219
RCT,NDE,1.3344878129879194
RCT,CMD,5.0834696882877655
RCT,WSM,5.140938287381872
RCT,STV,1.7970147350378654
RCT,BRE,1.4074033012620528
RCT,ROH,1.4069301177364504
RCT,ESX,1.4036814066992542
RCT,FIF,1.4054424237910004
RCT,RDG,1.975308764610417
RCT,ESK,1.4262714347126841
RCT,NNT,1.4252690806139534
RCT,POW,1.440865366048514
RCT,FAL,1.4375026110759177
RCT,NTT,1.4419473311370015
RCT,DAR,1.497036508715306
RCT,LIN,1.456869124339867
RCT,WLN,1.4495079851596666
RCT,LEC,1.4520338149900571
RCT,FLN,1.4705060018764544
RCT,NEA,1.4763953805598447
RCT,SWT,1.4943891349382779
RCT,NEC,1.4877647924509716
RCT,EST,1.4920714080546045
RCT,WRT,1.5088355081066096
RCT,DGY,1.523264047704222
RCT,CRW,1.6967924796400708
RCT,ERE,1.5263752141895646
RCT,HEF,1.5268312022662387
RCT,MLN,1.525203481679265
RCT,BDF,1.5242472321242422
RCT,VGL,1.5467180413698018
RCT,ASF,1.5523789749305215
RCT,ARU,1.5485741066569594
RCT,WLA,1.5526743725785308
RCT,SWD,1.5623770648831474
RCT,HIL,1.793362435069637
RCT,SOM,1.5952675798330587
RCT,BPC,1.7724764707510257
RCT,WDE,1.6195238420860971
RCT,SFK,1.6160727820301601
RCT,DEV,1.619393997464985
RCT,BRX,1.699091666455951
RCT,CHW,1.620903271086291
RCT,FOE,1.6301104940564028
RCT,NWA,1.6283456254261195
RCT,WOR,1.6290128318177433
RCT,AMB,1.6360078879244409
RCT,MIK,1.6429932178756725
RCT,HLD,1.66804263135564
RCT,SHO,1.6682448059916848
RCT,ADU,1.7243668217010935
RCT,NED,1.6855675714044525
RCT,WNT,1.6896331381932477
RCT,SOL,1.7245602969079303
RCT,SSO,1.7237678945259682
RCT,AGB,1.7334367489643703
RCT,RDB,2.617716329854977
RCT,WOT,2.057710449586306
RCT,ESS,1.7250128442875687
RCT,ELS,1.7401840786719194
RCT,MON,1.7402762808400742
RCT,SHR,1.7609592388347277
RCT,HAV,1.8938700821573027
RCT,CHO,1.7635392633392821
RCT,MDE,1.7897465823512573
RCT,CAT,1.7857128604547103
RCT,CAS,1.8799879170222142
RCT,MAI,1.805242229363602
RCT,COL,1.8054958236189056
RCT,WND,4.104050820559759
RCT,MEN,1.827366117554014
RCT,ANS,1.842134814632376
RCT,BEX,2.3195554465709836
RCT,OXO,2.1417792090359806
RCT,STS,1.8426605350545062
RCT,DBY,1.8479988742438558
RCT,EDN,1.8768678802229188
RCT,EXE,2.0767743760619433
RCT,WSK,1.8739347374806474
RCT,BNE,2.473135240013457
RCT,TRF,1.9936859105370972
RCT,NSM,1.883928739596483
RCT,SCB,1.9075150284797586
RCT,RUH,2.036503123189019
RCT,GLS,1.9003152605770595
RCT,TEI,1.903248713047765
RCT,MAV,1.907139145640143
RCT,ELN,1.9191413978839416
RCT,FYL,1.913827682724593
RCT,WYC,1.9209155174198724
RCT,DST,1.9311703402779283
RCT,LEE,1.927278544581481
RCT,RYE,1.94193923066958
RCT,STG,1.9479717412718858
RCT,HIG,1.9509199685240892
RCT,ERY,1.9596663549649018
RCT,WAT,2.5478066020405388
RCT,SRI,1.982429233804206
RCT,LND,2.3388660781123454
RCT,ABE,2.0251480789141914
RCT,HRW,2.7016602669993657
RCT,EPP,2.0111763159649017
RCT,STF,2.024979531380297
RCT,SPE,2.1324861640772648
RCT,GED,2.042955693125356
RCT,EDH,2.1392074203290368
RCT,BRA,2.064916399075768
RCT,CAB,2.295136167835058
RCT,CHE,2.0857546309322004
RCT,MRT,2.862998628640259
RCT,NWL,2.0969288936364627
RCT,KEN,2.100956926668421
RCT,MRY,2.115572945371898
RCT,CHR,2.1127038049197653
RCT,WEW,2.1206120358339002
RCT,BRT,2.1453743975269925
RCT,MAL,2.1257217894141447
RCT,BRY,2.223714841687072
RCT,BAB,2.129937489084313
RCT,CHT,2.259444305464775
RCT,SDE,2.128292890493426
RCT,WSX,2.1320944822019285
RCT,RUG,2.141772067251562
RCT,PKN,2.153738079417781
RCT,ORK,2.156207815934828
RCT,STN,2.72154218361883
RCT,CHI,2.155818442465493
RCT,HER,2.168522462747186
RCT,ZET,2.1815528952089083
RCT,CAM,2.1764674251531044
RCT,SHA,2.192365333126539
RCT,STA,2.192346693098234
RCT,TON,2.216679124517232
RCT,WIL,2.2369583777888318
RCT,HIN,2.2336980626688776
RCT,SKE,2.2412850327597225
RCT,SST,2.243596651320782
RCT,CHA,2.251539538227203
RCT,OAD,2.374494908401218
RCT,MSU,2.267606630926727
RCT,OXF,2.269007800733417
RCT,SNO,2.27470753476013
RCT,DAC,2.276929162382201
RCT,NEW,2.2869490047572807
RCT,BAN,2.3057124546307564
RCT,WAR,2.3073846186383147
RCT,EDE,2.3107645757758966
RCT,HRT,2.306510498678427
RCT,SEL,2.315831179444421
RCT,HAM,2.3197276052813556
RCT,CRA,2.328717664743756
RCT,LIF,2.3381999512815
RCT,HUN,2.3466680736713292
RCT,MEL,2.355747126227132
RCT,SLA,2.3616474718296834
RCT,SEV,2.3668010390450345
RCT,WEA,2.374477338942746
RCT,CHL,2.3705395368094124
RCT,NYK,2.387774891001996
RCT,CBF,2.387138335571804
RCT,TES,2.39332358048874
RCT,TEW,2.3964309440258975
RCT,RIH,2.4122753984580063
RCT,ABD,2.4211375519645606
RCT,IOS,2.4225823422138286
RCT,HAE,2.425680052758633
RCT,WAW,2.418351195616048
RCT,RUN,2.434864747470003
RCT,TAN,2.4280914069770514
RCT,DEB,2.435274518662748
RCT,YOR,2.4430767986758783
RCT,BRO,2.450259078444584
RCT,BAS,2.4511355221601736
RCT,STR,2.4589731634514562
RCT,BRM,2.4587532250692603
RCT,SGC,2.4594893193409098
RCT,NHE,2.4683914589230564
RCT,ECA,2.480905965842852
RCT,NKE,2.4822027831697397
RCT,EDU,2.477551614473694
RCT,KTT,3.024043487508233
RCT,TUN,2.507134635812704
RCT,REI,2.525093749754569
RCT,COT,2.558620163938594
RCT,HAG,2.5719866276590357
RCT,WOI,2.5975153610683197
RCT,STO,2.5718326341806574
RCT,RIB,2.6066580917819864
RCT,BLA,2.6039333370261972
RCT,ROC,2.6139146360448535
RCT,SRY,2.63389067123275
RCT,BRC,2.6448598312195593
RCT,EHA,2.6450038845117705
RCT,EAT,2.6888545440609706
RCT,BUC,2.6562979430632763
RCT,ERW,2.6639265001414425
RCT,BRW,2.6710934911126003
RCT,WBK,2.6787326460982337
RCT,HOR,2.6884947733920472
RCT,THE,2.6945439259508857
RCT,WIN,2.7273246323392497
RCT,MOL,2.742662386300792
RCT,GRT,2.750106433985842
RCT,RIC,2.9926096747327273
RCT,UTT,2.7855119487156212
RCT,FAR,2.8320624039341418
RCT,EPS,2.9114821646752747
RCT,RUT,2.8337950823450795
RCT,WOX,2.847804613969977
RCT,SCA,2.8787852751890197
RCT,SOX,2.883441510277397
RCT,WNM,2.8848120163110567
RCT,VAL,2.894462452906241
RCT,SAL,2.8990378886448323
RCT,EHE,2.9143290362606145
RCT,SUR,2.9227839315459447
RCT,HAO,2.9258126009619723
RCT,ELM,2.9697211289412198
RCT,MSS,2.973821397740701
RCT,WAE,3.0039858540433886
RCT,RUS,3.0448875746999575
RCT,WOK,3.225753344520758
RCT,HAT,3.250159409396469
DNC,BPL,2.389790523540538
DNC,KWL,1.7227403206952374
DNC,LIV,2.2285311216611694
DNC,KHL,1.8058316852652203
DNC,MDB,1.535561108627375
DNC,MAN,2.0991441631792425
DNC,BUN,1.0563638759348737
DNC,BIR,1.7945724362428042
DNC,BBD,0.7752286496430834
DNC,BGW,0.6784331598911117
DNC,LCR,0.881994392318859
DNC,SAW,1.4515258564756417
DNC,HPL,0.609757889591046
DNC,BRD,0.684441923879921
DNC,NGM,1.6897958184383781
DNC,STE,1.0566807873777366
DNC,RCH,0.6562489973260682
DNC,HYN,0.5911028526392461
DNC,HAS,1.1524396491433695
DNC,SLF,1.0040484312444211
DNC,OLD,0.6286110647021081
DNC,MTY,0.3686032781374751
DNC,GRY,0.3647775968539263
DNC,BDG,2.1964546664196276
DNC,HCK,5.749355206689299
DNC,WLV,1.3501870455465268
DNC,HAL,0.5015990540675412
DNC,WLL,0.9165908802674289
DNC,SHN,0.3572269818549207
DNC,STY,0.7476100698453705
DNC,TAM,0.6845495995935279
DNC,GLG,1.2522093157363012
DNC,THA,0.34909285211542557
DNC,NTL,0.1468663759070603
DNC,NEL,0.15640542004306932
DNC,PEN,0.08836630675712352
DNC,BOL,0.6140328953343493
DNC,BAR,0.14140710559408115
DNC,TVCA,0.1332729226699865
DNC,LCE,1.7349930958876023
DNC,SND,0.5965538413749129
DNC,RCT,0.00854098335967408
DNC,TEN,0.04523552366493339
DNC,GMCA,0.6795913773338369
DNC,NWP,0.11350328713642455
DNC,BNS,0.10430010938682215
DNC,NET,0.8761781307574752
DNC,ELI,0.20799035051322917
DNC,WRL,0.5976620138498093
DNC,RCC,0.09219221572294826
DNC,ROT,0.1798367955824758
DNC,PRE,0.21997080885257858
DNC,IVC,0.1219948419120802
DNC,NWM,3.761757902700478
DNC,SCR,0.25027205285533144
DNC,WDU,0.2113386395879646
DNC,WYCA,0.3333323996233515
DNC,NECA,0.2603484344020053
DNC,MAS,0.43634870436389545
DNC,CAY,0.2632579593698775
DNC,GAT,0.4504191825074741
DNC,TOB,0.7150466967373023
DNC,HRY,3.3738574635502587
DNC,PTE,0.3419008152612919
DNC,DND,0.85924617791234
DNC,LDS,0.515292430026987
DNC,SWL,0.38283501928745356
DNC,NOW,1.3058275876929788
DNC,TWH,6.485728860003565
DNC,ISL,6.463172894294802
DNC,TOF,0.4064933993401095
DNC,WKF,0.45297538368159956
DNC,SHF,0.5954550039231509
DNC,POR,1.9881611661732637
DNC,SFT,0.644799431701546
DNC,NAY,0.4954301491156468
DNC,STH,1.8783559570700767
DNC,DER,1.2076377034860841
DNC,LIC,1.0214899240509476
DNC,PLY,1.2068828180652447
DNC,LEW,3.333177588389608
DNC,DEN,0.531434631158958
DNC,DUR,0.5298439048193813
DNC,CLD,0.5228513014179094
DNC,CRF,0.9865432950053199
DNC,ASH,0.5892367660451409
DNC,BST,1.5803679169325755
DNC,SCE,0.5655432544127119
DNC,NLK,0.5556253677132299
DNC,LUT,1.8716492527988022
DNC,IPS,1.2862481423848064
DNC,COV,1.4464088249774039
DNC,WGN,0.7708037308460106
DNC,ENF,1.5617426222998458
DNC,STT,0.6306302892343815
DNC,SWK,4.27509169307608
DNC,DAL,0.6239864166236859
DNC,SWA,0.6274838505661577
DNC,BEN,2.922124069541208
DNC,FEN,0.6534244654879013
DNC,EAY,0.6814058607793575
DNC,LBH,4.634566491229481
DNC,KIR,0.7037216585700581
DNC,WFT,2.7305107623521856
DNC,BGE,0.6943488193339483
DNC,BOS,0.7112356743962376
DNC,COP,0.7395236120205406
DNC,TFW,0.7176814025905602
DNC,CHS,0.8354142595168016
DNC,NTCA,0.7412792061914123
DNC,CMN,0.7535671773618263
DNC,DUD,1.3616004919670976
DNC,GRE,2.398424435157506
DNC,MDW,0.912868405335662
DNC,LAC,0.8527885098097783
DNC,BUR,1.0110343140613982
DNC,SHE,0.8522015796302443
DNC,ROS,0.8523187136824198
DNC,KIN,0.8817146521313372
DNC,CLK,0.8865110610897072
DNC,NUN,0.9998688852357328
DNC,WRX,0.9263357579992203
DNC,PEM,0.9409751320929655
DNC,BAI,1.0387829927699337
DNC,IOW,0.9356652624293677
DNC,TOR,0.9676427147933078
DNC,CON,0.9827838655993749
DNC,BOT,0.986863060090893
DNC,SLG,1.885517605750508
DNC,ALL,1.017557920892056
DNC,WYE,1.006712701854978
DNC,BAE,1.0183842403136705
DNC,EAL,2.4468219854082487
DNC,CRY,1.8983835642768379
DNC,SOS,1.844318664175792
DNC,RED,1.118765409843598
DNC,DOV,1.0595832647944012
DNC,NLN,1.0768839390872875
DNC,HMF,4.533553224947012
DNC,CWY,1.0845462758606073
DNC,AGY,1.0973008325124016
DNC,NTY,1.352444774158197
DNC,EAS,1.309258021903115
DNC,RFW,1.0990535273225144
DNC,NBL,1.1213621608013566
DNC,LAN,1.1173726168098619
DNC,GLO,1.536019846702042
DNC,GLA,2.37427146175744
DNC,CAR,1.1444121855322487
DNC,HAA,1.326771506156752
DNC,GRA,1.1595824889514892
DNC,HNS,2.0910872750646283
DNC,SEG,1.1955293511612508
DNC,HAR,1.505377593575329
DNC,KEC,5.194195699731021
DNC,CMA,1.2364903163155243
DNC,THR,1.240341737481685
DNC,SKP,1.4229450755169375
DNC,NFK,1.2421685890977014
DNC,TAW,1.4626994619494083
DNC,NNO,1.2561412673248697
DNC,SLK,1.2537069042990485
DNC,CGN,1.2640729007977844
DNC,BNH,1.7326990323352516
DNC,WYR,1.2712613117227378
DNC,GOS,1.7177832138070104
DNC,SAY,1.303843845349476
DNC,GWN,1.3081494345270899
DNC,WOC,1.640165939517786
DNC,WLI,1.317122018714226
DNC,CAN,1.3430641405690398
DNC,NDE,1.330335309751477
DNC,CMD,5.090334803337552
DNC,WSM,5.147814416643867
DNC,STV,1.7997206710708968
DNC,BRE,1.4033453989184834
DNC,ROH,1.4030507677051425
DNC,ESX,1.4001043165052225
DNC,FIF,1.4017664769185887
DNC,RDG,1.9787564212406115
DNC,ESK,1.4224216815367623
DNC,NNT,1.421761862449941
DNC,POW,1.4366554603471753
DNC,FAL,1.4344102025949919
DNC,NTT,1.438543193479524
DNC,DAR,1.496256522015147
DNC,LIN,1.4528886639936598
DNC,WLN,1.4461708882960436
DNC,LEC,1.4485073668786013
DNC,FLN,1.4670157997557078
DNC,NEA,1.4725525997335642
DNC,SWT,1.4904351934551554
DNC,NEC,1.484833695764847
DNC,EST,1.4884947025382107
DNC,WRT,1.5070997046609331
DNC,DGY,1.519110130267255
DNC,CRW,1.69776465524078
DNC,ERE,1.5243825492959742
DNC,HEF,1.5228114743193475
DNC,MLN,1.5215367762485528
DNC,BDF,1.5207942804607222
DNC,VGL,1.5433564304470755
DNC,ASF,1.5486472840550576
DNC,ARU,1.5458798721094664
DNC,WLA,1.5491535362254725
DNC,SWD,1.5601885202786188
DNC,HIL,1.7944512827735843
DNC,SOM,1.5914330417333464
DNC,BPC,1.7731565867751704
DNC,WDE,1.615481877977043
DNC,SFK,1.6123191021295318
DNC,DEV,1.615494672129002
DNC,BRX,1.6987689491763975
DNC,CHW,1.6174874260283838
DNC,FOE,1.626296596845043
DNC,NWA,1.6246548755217924
DNC,WOR,1.6255402060728836
DNC,AMB,1.6328141241601732
DNC,MIK,1.6405699564710472
DNC,HLD,1.6639568841715846
DNC,SHO,1.6643779050338456
DNC,ADU,1.723205268323703
DNC,NED,1.6821594053527427
DNC,WNT,1.6860858206794476
DNC,SOL,1.7227841739330647
DNC,SSO,1.7200135178096496
DNC,AGB,1.729394859182725
DNC,RDB,2.621732726038335
DNC,WOT,2.059530380159981
DNC,ESS,1.721728462193693
DNC,ELS,1.7361394400586114
DNC,MON,1.7364146903317423
DNC,SHR,1.757088924393074
DNC,HAV,1.8940488918385194
DNC,CHO,1.7605372649878586
DNC,MDE,1.7858709931380055
DNC,CAT,1.7826275007734385
DNC,CAS,1.8795764895506468
DNC,MAI,1.8019814036702415
DNC,COL,1.8025207674916675
DNC,WND,4.109868719624108
DNC,MEN,1.8236195625978218
DNC,ANS,1.8382183675217063
DNC,BEX,2.3220382975474756
DNC,OXO,2.1432751429236347
DNC,STS,1.839225731209797
DNC,DBY,1.8445306914177981
DNC,EDN,1.8729211618958592
DNC,EXE,2.077568081438831
DNC,WSK,1.8702284745038924
DNC,BNE,2.476072154855311
DNC,TRF,1.9935335630881719
DNC,NSM,1.8809081150463673
DNC,SCB,1.9035812498180809
DNC,RUH,2.0366088859746148
DNC,GLS,1.8967335685925526
DNC,TEI,1.8996001249322199
DNC,MAV,1.9033892410408924
DNC,ELN,1.9154302657706892
DNC,FYL,1.910660219041286
DNC,WYC,1.917267593457431
DNC,DST,1.9274528719653445
DNC,LEE,1.9238892672808694
DNC,RYE,1.9380407943351845
DNC,STG,1.9440855973255173
DNC,HIG,1.9472401995361082
DNC,ERY,1.9559430417973382
DNC,WAT,2.5505653084367803
DNC,SRI,1.9800792159925065
DNC,LND,2.3405302172613087
DNC,ABE,2.023194652617114
DNC,HRW,2.704738348945803
DNC,EPP,2.007857009576248
DNC,STF,2.021321038796556
DNC,SPE,2.1320965438125246
DNC,GED,2.040588351186366
DNC,EDH,2.1384507223286415
DNC,BRA,2.0613900021711373
DNC,CAB,2.295886880981168
DNC,CHE,2.082356296024908
DNC,MRT,2.8662564721875947
DNC,NWL,2.0935990454088667
DNC,KEN,2.0977379049538416
DNC,MRY,2.111751606563903
DNC,CHR,2.109199531771534
DNC,WEW,2.118168874914206
DNC,BRT,2.1436772215508664
DNC,MAL,2.1221092455613486
DNC,BRY,2.223208163626767
DNC,BAB,2.1262870048724154
DNC,CHT,2.25929785006235
DNC,SDE,2.124890190730895
DNC,WSX,2.128859078134731
DNC,RUG,2.138358621977921
DNC,PKN,2.1499100081895857
DNC,ORK,2.1523718067211743
DNC,STN,2.7240601425753392
DNC,CHI,2.152172875699808
DNC,HER,2.1662054799149177
DNC,ZET,2.1777159137132798
DNC,CAM,2.1729155885455866
DNC,SHA,2.188650613587158
DNC,STA,2.1888196582405643
DNC,TON,2.2136195107944476
DNC,WIL,2.2333345847327464
DNC,HIN,2.230395437316641
DNC,SKE,2.2376581764963634
DNC,SST,2.240144484358541
DNC,CHA,2.248656629613394
DNC,OAD,2.374075350290047
DNC,MSU,2.263942954671763
DNC,OXF,2.265548187631166
DNC,SNO,2.2710968974068533
DNC,DAC,2.2741271918659356
DNC,NEW,2.283453111993104
DNC,BAN,2.302276964652101
DNC,WAR,2.3039702545114595
DNC,EDE,2.3071956774871394
DNC,HRT,2.3036975178267336
DNC,SEL,2.312224348964065
DNC,HAM,2.3164275145182005
DNC,CRA,2.3249739047353324
DNC,LIF,2.3348222930275493
DNC,HUN,2.3431280003599344
DNC,MEL,2.352088205424089
DNC,SLA,2.3579391539619134
DNC,SEV,2.3634404945760568
DNC,WEA,2.370940056952742
DNC,CHL,2.3674498417637078
DNC,NYK,2.3840852894062956
DNC,CBF,2.3838894409550906
DNC,TES,2.3897994853312827
DNC,TEW,2.3929480839632666
DNC,RIH,2.408545063005487
DNC,ABD,2.417410410207132
DNC,IOS,2.418981773055005
DNC,HAE,2.421991201600302
DNC,WAW,2.4152389523081945
DNC,RUN,2.4326222147486587
DNC,TAN,2.424775419774196
DNC,DEB,2.4316154982700686
DNC,YOR,2.440314714222565
DNC,BRO,2.4467929153940164
DNC,BAS,2.4480969213853516
DNC,STR,2.4553758973594255
DNC,BRM,2.4555786736114666
DNC,SGC,2.456465891428933
DNC,NHE,2.465078379934926
DNC,ECA,2.4773174571837795
DNC,NKE,2.4786014545109882
DNC,EDU,2.4745878229941827
DNC,KTT,3.0260966217529988
DNC,TUN,2.5038299872419976
DNC,REI,2.522820442770646
DNC,COT,2.554973138577446
DNC,HAG,2.568398726351208
DNC,WOI,2.595746966639699
DNC,STO,2.5684146600710807
DNC,RIB,2.603056695208449
DNC,BLA,2.601164074705183
DNC,ROC,2.610822783959065
DNC,SRY,2.6310406679371052
DNC,BRC,2.642528436874395
DNC,EHA,2.641570559504332
DNC,EAT,2.6872084869500825
DNC,BUC,2.6529959375290164
DNC,ERW,2.6608685075425167
DNC,BRW,2.6679786963532606
DNC,WBK,2.6752854496355236
DNC,HOR,2.685107128928904
DNC,THE,2.69209645781727
DNC,WIN,2.723844458386444
DNC,MOL,2.73935647773654
DNC,GRT,2.747051965322467
DNC,RIC,2.9929430094371163
DNC,UTT,2.781988916166427
DNC,FAR,2.8301966015779287
DNC,EPS,2.910547703066446
DNC,RUT,2.8302370579734633
DNC,WOX,2.8443049319578693
DNC,SCA,2.875314352000975
DNC,SOX,2.8800078102390385
DNC,WNM,2.8819970096054988
DNC,VAL,2.8910595460571606
DNC,SAL,2.8964016658046035
DNC,EHE,2.911015930306637
DNC,SUR,2.9201573124529028
DNC,HAO,2.922330079785634
DNC,ELM,2.967653735962797
DNC,MSS,2.9706602185810924
DNC,WAE,3.000731459146007
DNC,RUS,3.0415627933909195
DNC,WOK,3.223120134608915
DNC,HAT,3.2470063542045544
TEN,BPL,2.416229608077711
TEN,KWL,1.7362105971234636
TEN,LIV,2.260983295677938
TEN,KHL,1.8370852584172952
TEN,MDB,1.5607453875876773
TEN,MAN,2.136286077795768
TEN,BUN,1.0619170565048155
TEN,BIR,1.8325326834946367
TEN,BBD,0.7894341772774663
TEN,BGW,0.6826033687943467
TEN,LCR,0.9154767121660649
TEN,SAW,1.4929063046331408
TEN,HPL,0.6248435161718687
TEN,BRD,0.7104285027341495
TEN,NGM,1.732524196280703
TEN,STE,1.0952033549682465
TEN,RCH,0.6815477191465965
TEN,HYN,0.6100345367302967
TEN,HAS,1.1928485173911052
TEN,SLF,1.043606242417023
TEN,OLD,0.6620863072217136
TEN,MTY,0.3712650265146205
TEN,GRY,0.36874107864239297
TEN,BDG,2.241327844487467
TEN,HCK,5.794550706060649
TEN,WLV,1.3946050552864446
TEN,HAL,0.541846759948355
TEN,WLL,0.9606240231338087
TEN,SHN,0.3977800556386394
TEN,STY,0.791910980933643
TEN,TAM,0.728764723807147
TEN,GLG,1.2971535836353831
TEN,THA,0.3918015432824034
TEN,NTL,0.12456070438877465
TEN,NEL,0.19129390226827467
TEN,PEN,0.09845351455690521
TEN,BOL,0.6589117197901748
TEN,BAR,0.18219585823188236
TEN,TVCA,0.17555805135520827
TEN,LCE,1.7802179992400946
TEN,SND,0.6417594686221967
TEN,RCT,0.05331328081744047
TEN,DNC,0.04523552366493339
TEN,GMCA,0.7247866611261424
TEN,NWP,0.15770741475547345
TEN,BNS,0.14254584126271175
TEN,NET,0.9212531120984971
TEN,ELI,0.16764771310624846
TEN,WRL,0.6423664951690881
TEN,RCC,0.10417133826747729
TEN,ROT,0.21896560979614346
TEN,PRE,0.25949289462380865
TEN,IVC,0.11982983651703406
TEN,NWM,3.806952992907843
TEN,SCR,0.2788841039437838
TEN,WDU,0.21633707277585898
TEN,WYCA,0.3675990885569412
TEN,NECA,0.257215445956219
TEN,MAS,0.4733624065845056
TEN,CAY,0.2740241727373426
TEN,GAT,0.48643037814093126
TEN,TOB,0.7563272400299519
TEN,HRY,3.4188862033623963
TEN,PTE,0.3467887886714865
TEN,DND,0.9003483593821509
TEN,LDS,0.5478469146987514
TEN,SWL,0.37832440824472774
TEN,NOW,1.3490847340067655
TEN,TWH,6.530870893154843
TEN,ISL,6.50830998498697
TEN,TOF,0.41771777399203486
