local-authority-code_A,local-authority-code_B,distance
ELI,BFS,3.482703528531172
GLG,EAL,3.4827912892658914
EAL,GLG,3.4827912892658914
DAC,PKN,3.4828975105501523
PKN,DAC,3.4828975105501523
WLN,MSU,3.4831208905476756
MSU,WLN,3.4831208905476756
SLG,ANS,3.483210033111115
ANS,SLG,3.483210033111115
ANN,SOX,3.483286808431735
SOX,ANN,3.483286808431735
CHT,DRS,3.483394164469322
DRS,CHT,3.483394164469322
NHE,WDU,3.4834252840254893
WDU,NHE,3.4834252840254893
ISL,SAY,3.4835185521537264
SAY,ISL,3.4835185521537264
DRS,BAS,3.483523924528943
BAS,DRS,3.483523924528943
BNE,GLG,3.4835962199416297
GLG,BNE,3.4835962199416297
BAN,IVC,3.483790104330249
IVC,BAN,3.483790104330249
MLN,ADU,3.484006731821998
ADU,MLN,3.484006731821998
NWL,HLD,3.48419751967907
HLD,NWL,3.48419751967907
RFW,BRC,3.484283111207141
BRC,RFW,3.484283111207141
ORK,BNS,3.484392555340409
BNS,ORK,3.484392555340409
RFW,ECA,3.4847214003115305
ECA,RFW,3.4847214003115305
IPS,DGY,3.484749534859163
DGY,IPS,3.484749534859163
WAT,AND,3.484809633373625
AND,WAT,3.484809633373625
ORK,WRT,3.484995028268591
WRT,ORK,3.484995028268591
MAI,ELN,3.4850384705263746
ELN,MAI,3.4850384705263746
ECA,PKN,3.485333959414758
PKN,ECA,3.485333959414758
WAT,RFW,3.485528343061448
RFW,WAT,3.485528343061448
BAB,SLK,3.48574373181359
SLK,BAB,3.48574373181359
ARU,SLK,3.485794948322554
SLK,ARU,3.485794948322554
WOK,NAY,3.485947506674776
NAY,WOK,3.485947506674776
CON,KIN,3.4863137151603336
KIN,CON,3.4863137151603336
SDE,DRS,3.486326312303219
DRS,SDE,3.486326312303219
ERW,HNS,3.4864104609302453
HNS,ERW,3.4864104609302453
ABD,CAB,3.486786971349145
CAB,ABD,3.486786971349145
FMO,TAW,3.4869438318832464
TAW,FMO,3.4869438318832464
TES,MEA,3.4871431359713494
MEA,TES,3.4871431359713494
MSU,SLK,3.4871749204176483
SLK,MSU,3.4871749204176483
RFW,NEW,3.4878905719296234
NEW,RFW,3.4878905719296234
DAC,STG,3.487936108355567
STG,DAC,3.487936108355567
PLY,SNO,3.4881201110191715
SNO,PLY,3.4881201110191715
CCG,ERY,3.488209166980046
ERY,CCG,3.488209166980046
NAY,BPC,3.488373178485932
BPC,NAY,3.488373178485932
RDB,DND,3.4884055875332525
DND,RDB,3.4884055875332525
SUR,EDU,3.488432938206341
EDU,SUR,3.488432938206341
SCA,ABD,3.48847320608377
ABD,SCA,3.48847320608377
RCT,ABD,3.4885147778290166
ABD,RCT,3.4885147778290166
DND,WND,3.4887413396151263
WND,DND,3.4887413396151263
SCA,PKN,3.4887579186392066
PKN,SCA,3.4887579186392066
ELM,DND,3.4888959785503917
DND,ELM,3.4888959785503917
ABE,SAL,3.4889627621161385
SAL,ABE,3.4889627621161385
NWM,EAY,3.488988128272613
EAY,NWM,3.488988128272613
SCE,CON,3.488988660194312
CON,SCE,3.488988660194312
GLG,BEN,3.4891444796589415
BEN,GLG,3.4891444796589415
EAY,MOL,3.489392025460512
MOL,EAY,3.489392025460512
ERW,WOI,3.489439842161953
WOI,ERW,3.489439842161953
HRW,ANS,3.4895223477285815
ANS,HRW,3.4895223477285815
FIF,MOL,3.4896987450779062
MOL,FIF,3.4896987450779062
CLK,STH,3.4899377282713746
STH,CLK,3.4899377282713746
BFS,WIN,3.489962100721116
WIN,BFS,3.489962100721116
CCG,WOX,3.4899713499344553
WOX,CCG,3.4899713499344553
MRT,NLK,3.490025551003057
NLK,MRT,3.490025551003057
NMD,FAR,3.4900613780366014
FAR,NMD,3.4900613780366014
HAT,RFW,3.49023025570539
RFW,HAT,3.49023025570539
MEA,SOX,3.490721196646709
SOX,MEA,3.490721196646709
NEL,ANN,3.490745811806574
ANN,NEL,3.490745811806574
CLK,WOI,3.4907643801859245
WOI,CLK,3.4907643801859245
SAY,HAR,3.490928489165562
HAR,SAY,3.490928489165562
CHI,IOS,3.490931604522574
IOS,CHI,3.490931604522574
FIF,FAR,3.4909370371781283
FAR,FIF,3.4909370371781283
ELN,BNH,3.4912929951297196
BNH,ELN,3.4912929951297196
BAB,WLN,3.4913452851818225
WLN,BAB,3.4913452851818225
BEX,FIF,3.4914382238026893
FIF,BEX,3.4914382238026893
SLG,RFW,3.4917004578667563
RFW,SLG,3.4917004578667563
SAY,WND,3.491799080526521
WND,SAY,3.491799080526521
TEI,FIF,3.4918019577102903
FIF,TEI,3.4918019577102903
FAL,WAE,3.4918639457006804
WAE,FAL,3.4918639457006804
EDU,RUH,3.4919386838680717
RUH,EDU,3.4919386838680717
AMB,DRS,3.4920211134889554
DRS,AMB,3.4920211134889554
SSO,PKN,3.4920509991033604
PKN,SSO,3.4920509991033604
MSU,DND,3.492068100253704
DND,MSU,3.492068100253704
SCB,CAT,3.4921476693489693
CAT,SCB,3.4921476693489693
BRX,ERW,3.4922547853761903
ERW,BRX,3.4922547853761903
SHN,ELS,3.4923122770074224
ELS,SHN,3.4923122770074224
CLK,BPC,3.4923393000924063
BPC,CLK,3.4923393000924063
MRY,CMN,3.4923996980210723
CMN,MRY,3.4923996980210723
FAR,FAL,3.4927902624086102
FAL,FAR,3.4927902624086102
BDF,LBC,3.4928727306201233
LBC,BDF,3.4928727306201233
BAI,SLK,3.4933014017696085
SLK,BAI,3.4933014017696085
HRY,CLK,3.4934397661216017
CLK,HRY,3.4934397661216017
TOR,BRO,3.4935588804012823
BRO,TOR,3.4935588804012823
FIF,WDE,3.493603036364666
WDE,FIF,3.493603036364666
AGB,EXE,3.4938174389502326
EXE,AGB,3.4938174389502326
EDU,STH,3.494107176345874
STH,EDU,3.494107176345874
BRX,ANS,3.4942640812252512
ANS,BRX,3.4942640812252512
SLK,THR,3.4942679964517627
THR,SLK,3.4942679964517627
PKN,CAB,3.4944983370902776
CAB,PKN,3.4944983370902776
SWT,ANS,3.4945909562696884
ANS,SWT,3.4945909562696884
IPS,EDH,3.494791187695492
EDH,IPS,3.494791187695492
NMD,HAT,3.494860380851029
HAT,NMD,3.494860380851029
EHA,GLG,3.4949767479641585
GLG,EHA,3.4949767479641585
MAL,CON,3.4950084069849687
CON,MAL,3.4950084069849687
TWH,DND,3.495025729957312
DND,TWH,3.495025729957312
AGB,SWD,3.4951557203399317
SWD,AGB,3.4951557203399317
DGY,ROC,3.4952092282983966
ROC,DGY,3.4952092282983966
TEI,STG,3.4956419569901116
STG,TEI,3.4956419569901116
BPC,MEA,3.495830320812901
MEA,BPC,3.495830320812901
GLG,BRX,3.4958527562391537
BRX,GLG,3.4958527562391537
HNS,GLG,3.49617622536248
GLG,HNS,3.49617622536248
EAT,LBC,3.4964195754685936
LBC,EAT,3.4964195754685936
FAL,MRT,3.496440861665119
MRT,FAL,3.496440861665119
ANS,HIL,3.496453115792773
HIL,ANS,3.496453115792773
WOK,BFS,3.496737382344427
BFS,WOK,3.496737382344427
EDH,SEV,3.496751528553616
SEV,EDH,3.496751528553616
NLK,LBH,3.4968651380552105
LBH,NLK,3.4968651380552105
CLK,EAT,3.4969823923712826
EAT,CLK,3.4969823923712826
NLK,TWH,3.4973469668285415
TWH,NLK,3.4973469668285415
DND,KTT,3.4981799622817515
KTT,DND,3.4981799622817515
CON,ROC,3.4981943813012824
ROC,CON,3.4981943813012824
ORK,WRL,3.4982193008404323
WRL,ORK,3.4982193008404323
ABE,EHE,3.498406998142757
EHE,ABE,3.498406998142757
CMD,CLK,3.4988238838597963
CLK,CMD,3.4988238838597963
PEN,ELS,3.49976777630776
ELS,PEN,3.49976777630776
WEA,DGY,3.499848781390686
DGY,WEA,3.499848781390686
TWH,FAL,3.4999326720176334
FAL,TWH,3.4999326720176334
AND,NHE,3.4999833707928363
NHE,AND,3.4999833707928363
BIR,HLD,3.5000060119672143
HLD,BIR,3.5000060119672143
CCG,WIL,3.500125849612644
WIL,CCG,3.500125849612644
CHI,SAY,3.500495685893748
SAY,CHI,3.500495685893748
PKN,NHE,3.5006051393344078
NHE,PKN,3.5006051393344078
EAY,LEW,3.5006387578178004
LEW,EAY,3.5006387578178004
NTL,ABD,3.5007618022499556
ABD,NTL,3.5007618022499556
RIC,CLK,3.5008524480169614
CLK,RIC,3.5008524480169614
FAL,LBH,3.5015075115463374
LBH,FAL,3.5015075115463374
MIK,MEA,3.5017116718299643
MEA,MIK,3.5017116718299643
FMO,HPL,3.501755087442501
HPL,FMO,3.501755087442501
TUN,ELN,3.501890321546684
ELN,TUN,3.501890321546684
MAL,EDH,3.5022576870896396
EDH,MAL,3.5022576870896396
PLY,NNO,3.5023556259792805
NNO,PLY,3.5023556259792805
BAN,ANS,3.502458740443339
ANS,BAN,3.502458740443339
WDU,SCA,3.5027125691417376
SCA,WDU,3.5027125691417376
HCK,SAY,3.502744368524799
SAY,HCK,3.502744368524799
PEN,IOS,3.5027612064182194
IOS,PEN,3.5027612064182194
NLK,EPS,3.5027951214765833
EPS,NLK,3.5027951214765833
GLG,WOI,3.5029422561450714
WOI,GLG,3.5029422561450714
SWK,NLK,3.5031062553863075
NLK,SWK,3.5031062553863075
CHT,MRY,3.5031992200717634
MRY,CHT,3.5031992200717634
FMO,NED,3.5037128775172492
NED,FMO,3.5037128775172492
CLK,HMF,3.5039474453579507
HMF,CLK,3.5039474453579507
REI,FIF,3.50400933046954
FIF,REI,3.50400933046954
SOL,DRS,3.504393387329198
DRS,SOL,3.504393387329198
EAT,EDU,3.504764438038749
EDU,EAT,3.504764438038749
EAY,NNO,3.5049291653723698
NNO,EAY,3.5049291653723698
UTT,SAY,3.5050744970166083
SAY,UTT,3.5050744970166083
NLK,RDB,3.50525892629457
RDB,NLK,3.50525892629457
FAL,RDB,3.505277476208137
RDB,FAL,3.505277476208137
MRT,SAY,3.505358523342884
SAY,MRT,3.505358523342884
NTL,ABE,3.505491767301518
ABE,NTL,3.505491767301518
LND,SAY,3.5059699063929655
SAY,LND,3.5059699063929655
LEE,ELN,3.505974364369396
ELN,LEE,3.505974364369396
LBH,DND,3.5060913426918483
DND,LBH,3.5060913426918483
ANN,MIK,3.5061839339922543
MIK,ANN,3.5061839339922543
NKE,ABC,3.5062377485571132
ABC,NKE,3.5062377485571132
PTE,LBC,3.506473154338982
LBC,PTE,3.506473154338982
RDG,STG,3.5065700584189448
STG,RDG,3.5065700584189448
BFS,BOT,3.506617307007039
BOT,BFS,3.506617307007039
AND,HIL,3.5067009043021686
HIL,AND,3.5067009043021686
FAL,SWK,3.506807617943679
SWK,FAL,3.506807617943679
SKE,ABC,3.506850751821019
ABC,SKE,3.506850751821019
SWK,DND,3.506964952025086
DND,SWK,3.506964952025086
RUN,EDU,3.5070450409058007
EDU,RUN,3.5070450409058007
ABD,NWP,3.5070752569111376
NWP,ABD,3.5070752569111376
NLK,GOS,3.5071320553786847
GOS,NLK,3.5071320553786847
EDH,GRA,3.5072677462782464
GRA,EDH,3.5072677462782464
ELN,SWL,3.507301919186181
SWL,ELN,3.507301919186181
ELN,SHA,3.5073719927793734
SHA,ELN,3.5073719927793734
FAR,ERW,3.5075608039841843
ERW,FAR,3.5075608039841843
WIN,DND,3.5076888826088224
DND,WIN,3.5076888826088224
WFT,SAY,3.5077546157860318
SAY,WFT,3.5077546157860318
CCG,HAO,3.507801202870578
HAO,CCG,3.507801202870578
WGN,ELS,3.5078858150624157
ELS,WGN,3.5078858150624157
WIN,LBC,3.5081275943560364
LBC,WIN,3.5081275943560364
BRC,ANS,3.508376447812985
ANS,BRC,3.508376447812985
NAY,NEW,3.50841462311219
NEW,NAY,3.50841462311219
SOL,FMO,3.5084238098263123
FMO,SOL,3.5084238098263123
FIF,GRY,3.5086010012585516
GRY,FIF,3.5086010012585516
EDH,ARU,3.5088180321528077
ARU,EDH,3.5088180321528077
SAY,EPS,3.5090009395842134
EPS,SAY,3.5090009395842134
MRT,DND,3.509288972944149
DND,MRT,3.509288972944149
EHA,CLK,3.509342501532138
CLK,EHA,3.509342501532138
NWM,DND,3.509474876958508
DND,NWM,3.509474876958508
FOE,MRY,3.5098567415370643
MRY,FOE,3.5098567415370643
WDU,STV,3.509980321067886
STV,WDU,3.509980321067886
ERW,ENF,3.510118028501823
ENF,ERW,3.510118028501823
IOS,BLA,3.510176312988104
BLA,IOS,3.510176312988104
SDE,FMO,3.5102553317169995
FMO,SDE,3.5102553317169995
KEC,CLK,3.5103441843584764
CLK,KEC,3.5103441843584764
RUH,IOS,3.5105837597774663
IOS,RUH,3.5105837597774663
SAL,WDU,3.5106022611085925
WDU,SAL,3.5106022611085925
DND,GRT,3.510667003158925
GRT,DND,3.510667003158925
BRY,FIF,3.5109433031295527
FIF,BRY,3.5109433031295527
EPS,FAL,3.5110547854315386
FAL,EPS,3.5110547854315386
SKP,ORK,3.511335408304486
ORK,SKP,3.511335408304486
AND,RUN,3.511378540863745
RUN,AND,3.511378540863745
HAS,SCB,3.511564434266881
SCB,HAS,3.511564434266881
MEN,DRS,3.5116700237200558
DRS,MEN,3.5116700237200558
BNE,ANS,3.51219445774456
ANS,BNE,3.51219445774456
ELN,WEA,3.5125888207531095
WEA,ELN,3.5125888207531095
HLD,CMN,3.5132261843479227
CMN,HLD,3.5132261843479227
AGB,SSO,3.513421663789452
SSO,AGB,3.513421663789452
WDU,CAB,3.5134509024057072
CAB,WDU,3.5134509024057072
IOS,DGY,3.5136654802483656
DGY,IOS,3.5136654802483656
ISL,CLK,3.5139544337704094
CLK,ISL,3.5139544337704094
ANS,HAR,3.5140224416097445
HAR,ANS,3.5140224416097445
CAS,EDH,3.51428588628579
EDH,CAS,3.51428588628579
AND,HAA,3.514558237804888
HAA,AND,3.514558237804888
GLG,BRE,3.514558381190216
BRE,GLG,3.514558381190216
HAL,ORK,3.514716378706396
ORK,HAL,3.514716378706396
MDE,PKN,3.514758874504437
PKN,MDE,3.514758874504437
WSM,CLK,3.514785814932224
CLK,WSM,3.514785814932224
GLG,ENF,3.5149121278662534
ENF,GLG,3.5149121278662534
MEL,CCG,3.51505375421445
CCG,MEL,3.51505375421445
ALL,IOS,3.51518778107284
IOS,ALL,3.51518778107284
NOW,PLY,3.5152671088465
PLY,NOW,3.5152671088465
WDU,WNM,3.515644730718215
WNM,WDU,3.515644730718215
WOK,IVC,3.515986972083462
IVC,WOK,3.515986972083462
CRY,EAY,3.516126374067977
EAY,CRY,3.516126374067977
MRY,GLO,3.5161556218542844
GLO,MRY,3.5161556218542844
RFW,WIN,3.516194651089941
WIN,RFW,3.516194651089941
DRS,DER,3.5168515483971814
DER,DRS,3.5168515483971814
SGC,ABD,3.51717627291358
ABD,SGC,3.51717627291358
DRS,ROT,3.5171898697609407
ROT,DRS,3.5171898697609407
EDU,SPE,3.517274005725082
SPE,EDU,3.517274005725082
NMD,CBF,3.517388279024526
CBF,NMD,3.517388279024526
DND,DST,3.517524040394725
DST,DND,3.517524040394725
EDU,BNE,3.51759924410775
BNE,EDU,3.51759924410775
WDU,THE,3.5180344249526176
THE,WDU,3.5180344249526176
ESK,TOR,3.5181379385080236
TOR,ESK,3.5181379385080236
EDU,EAL,3.518170296279944
EAL,EDU,3.518170296279944
ABC,SOX,3.5185146669990015
SOX,ABC,3.5185146669990015
AND,STV,3.5186253131646024
STV,AND,3.5186253131646024
NAY,ZET,3.518848743902106
ZET,NAY,3.518848743902106
ABC,NEW,3.519018407807179
NEW,ABC,3.519018407807179
WLN,TAN,3.519021693006931
TAN,WLN,3.519021693006931
NWM,NLK,3.519162564059069
NLK,NWM,3.519162564059069
WEW,ABE,3.5191673186490102
ABE,WEW,3.5191673186490102
RIC,ERW,3.519513525338999
ERW,RIC,3.519513525338999
DAR,WLN,3.519998316724157
WLN,DAR,3.519998316724157
AMB,IOS,3.520154238714538
IOS,AMB,3.520154238714538
CLK,ELM,3.5202376964983073
ELM,CLK,3.5202376964983073
GRE,EAY,3.5202932652128838
EAY,GRE,3.5202932652128838
DRS,NWA,3.5204108455406184
NWA,DRS,3.5204108455406184
NWM,FAL,3.5204914364561604
FAL,NWM,3.5204914364561604
SAY,LBH,3.5206537852523048
LBH,SAY,3.5206537852523048
MLN,CON,3.520679502418498
CON,MLN,3.520679502418498
RUS,HLD,3.52070782845327
HLD,RUS,3.52070782845327
POR,NLK,3.5207135062013317
NLK,POR,3.5207135062013317
FMO,MDB,3.521077853494992
MDB,FMO,3.521077853494992
RFW,STH,3.521182859537867
STH,RFW,3.521182859537867
STN,NLK,3.521185672254327
NLK,STN,3.521185672254327
ABE,UTT,3.5216300513315923
UTT,ABE,3.5216300513315923
BDG,EAY,3.521749966600203
EAY,BDG,3.521749966600203
EAY,REI,3.5220718249512486
REI,EAY,3.5220718249512486
GRT,ERW,3.522107456210176
ERW,GRT,3.522107456210176
BAB,DND,3.52228477461705
DND,BAB,3.52228477461705
WOK,LBC,3.5222956138503156
LBC,WOK,3.5222956138503156
WLN,BAI,3.522303945322942
BAI,WLN,3.522303945322942
MUL,HAO,3.5227493682672475
HAO,MUL,3.5227493682672475
AGB,EDE,3.5229948556090056
EDE,AGB,3.5229948556090056
IOS,WNT,3.523324306609095
WNT,IOS,3.523324306609095
BUC,ABD,3.5234291016154398
ABD,BUC,3.5234291016154398
NMD,ELI,3.5234379206711433
ELI,NMD,3.5234379206711433
WEW,RFW,3.523514706195902
RFW,WEW,3.523514706195902
WDU,ECA,3.52355365471079
ECA,WDU,3.52355365471079
BEN,EDU,3.5238799011444737
EDU,BEN,3.5238799011444737
TOR,PKN,3.523948910393723
PKN,TOR,3.523948910393723
ELS,BUN,3.5245662322135605
BUN,ELS,3.5245662322135605
ANS,SNO,3.524744942116199
SNO,ANS,3.524744942116199
FAL,CON,3.5247770417486373
CON,FAL,3.5247770417486373
CLK,WFT,3.524783261744022
WFT,CLK,3.524783261744022
ANS,ENF,3.524789249846763
ENF,ANS,3.524789249846763
IVC,KIN,3.524832992325787
KIN,IVC,3.524832992325787
DAC,NMD,3.5248431660906805
NMD,DAC,3.5248431660906805
SLK,SEV,3.524921010784423
SEV,SLK,3.524921010784423
CLK,EPP,3.5251911986574855
EPP,CLK,3.5251911986574855
IOW,NMD,3.5252337088081265
NMD,IOW,3.5252337088081265
HLD,LIC,3.525441406187012
LIC,HLD,3.525441406187012
SSO,DRS,3.5254579326016806
DRS,SSO,3.5254579326016806
CHS,FMO,3.5254903159747277
FMO,CHS,3.5254903159747277
FMO,AMB,3.5255115276752376
AMB,FMO,3.5255115276752376
VAL,ABD,3.5258030566314904
ABD,VAL,3.5258030566314904
CRW,WLN,3.5258444930047093
WLN,CRW,3.5258444930047093
ELS,BOL,3.5259283330870126
BOL,ELS,3.5259283330870126
GRT,CLK,3.5261155943031652
CLK,GRT,3.5261155943031652
BGW,MRY,3.5261741463538807
MRY,BGW,3.5261741463538807
NEW,ANN,3.5265040182596192
ANN,NEW,3.5265040182596192
TOB,CLK,3.526809501563989
CLK,TOB,3.526809501563989
THR,WLN,3.527800835350511
WLN,THR,3.527800835350511
STN,FAL,3.527836738980441
FAL,STN,3.527836738980441
BDG,DND,3.528031633417245
DND,BDG,3.528031633417245
EHA,DND,3.5280517194432846
DND,EHA,3.5280517194432846
BRX,EDU,3.5280785284716565
EDU,BRX,3.5280785284716565
HCK,CLK,3.5282865334557387
CLK,HCK,3.5282865334557387
STG,NHE,3.5285592307576468
NHE,STG,3.5285592307576468
RIC,GLG,3.5288966343761925
GLG,RIC,3.5288966343761925
HIL,RFW,3.5293486887249315
RFW,HIL,3.5293486887249315
BRE,ERW,3.529375047223857
ERW,BRE,3.529375047223857
RFW,HER,3.5297917878994207
HER,RFW,3.5297917878994207
FIF,COL,3.5298247573780848
COL,FIF,3.5298247573780848
ANS,BEN,3.5299939801465046
BEN,ANS,3.5299939801465046
PKN,STV,3.5300222669409647
STV,PKN,3.5300222669409647
HMF,ERW,3.5300981443212445
ERW,HMF,3.5300981443212445
TUN,DGY,3.5301388596374146
DGY,TUN,3.5301388596374146
HRY,ERW,3.530154747067833
ERW,HRY,3.530154747067833
FIF,BAI,3.5301829511704708
BAI,FIF,3.5301829511704708
NMD,WNM,3.5303395622490132
WNM,NMD,3.5303395622490132
TES,STG,3.5305148300006346
STG,TES,3.5305148300006346
ERW,ELM,3.530675906110353
ELM,ERW,3.530675906110353
BRW,DND,3.5307592903434353
DND,BRW,3.5307592903434353
ERW,CMD,3.530797827977519
CMD,ERW,3.530797827977519
AND,WOI,3.5309456204345944
WOI,AND,3.5309456204345944
DST,STG,3.530962306327917
STG,DST,3.530962306327917
ORK,DRS,3.5309682697606557
DRS,ORK,3.5309682697606557
DGY,TEN,3.5310232955494905
TEN,DGY,3.5310232955494905
TWH,SAY,3.5310300858239794
SAY,TWH,3.5310300858239794
GOS,FIF,3.531031177222924
FIF,GOS,3.531031177222924
CBF,BFS,3.5311954563140016
BFS,CBF,3.5311954563140016
SWK,SAY,3.531334022984605
SAY,SWK,3.531334022984605
NWA,FMO,3.5315864359491753
FMO,NWA,3.5315864359491753
LUT,ABD,3.5316201301425543
ABD,LUT,3.5316201301425543
MLN,BNH,3.5316352410585257
BNH,MLN,3.5316352410585257
FAL,BRO,3.5319507478015884
BRO,FAL,3.5319507478015884
GRY,AGY,3.5320936295120573
AGY,GRY,3.5320936295120573
HNS,EDU,3.532096397724081
EDU,HNS,3.532096397724081
NWA,HLD,3.532191957011285
HLD,NWA,3.532191957011285
DND,EPS,3.532211577078453
EPS,DND,3.532211577078453
ZET,DUR,3.5327183432950284
DUR,ZET,3.5327183432950284
NAY,WNM,3.5328090387537645
WNM,NAY,3.5328090387537645
RCC,DRS,3.532979865300149
DRS,RCC,3.532979865300149
GLG,FAR,3.5330281760524174
FAR,GLG,3.5330281760524174
EDE,DND,3.533261608625479
DND,EDE,3.533261608625479
SAY,EPP,3.533554377041279
EPP,SAY,3.533554377041279
CLD,IOS,3.5337927691858417
IOS,CLD,3.5337927691858417
RDG,PKN,3.534002507235337
PKN,RDG,3.534002507235337
EAT,RFW,3.534087473880969
RFW,EAT,3.534087473880969
NMD,BRC,3.5344784586441778
BRC,NMD,3.5344784586441778
ELI,LBC,3.5345055241708163
LBC,ELI,3.5345055241708163
EAL,ANS,3.534827670306177
ANS,EAL,3.534827670306177
BRE,EDU,3.5348406664118492
EDU,BRE,3.5348406664118492
SAY,STN,3.534902018010168
STN,SAY,3.534902018010168
ABE,THE,3.535041270856362
THE,ABE,3.535041270856362
GLG,UTT,3.5352479323114605
UTT,GLG,3.5352479323114605
SWD,ABD,3.5352589661257445
ABD,SWD,3.5352589661257445
HAA,NLK,3.5356523514570974
NLK,HAA,3.5356523514570974
HRY,GLG,3.53577942999934
GLG,HRY,3.53577942999934
MRY,MON,3.5357803112181303
MON,MRY,3.5357803112181303
FAL,GOS,3.5358579424637355
GOS,FAL,3.5358579424637355
EDH,MSS,3.5358616189407437
MSS,EDH,3.5358616189407437
NMD,BOT,3.5359198949156063
BOT,NMD,3.5359198949156063
BRA,FAL,3.535934640610525
FAL,BRA,3.535934640610525
LEW,NLK,3.5359510151367135
NLK,LEW,3.5359510151367135
GLG,GRT,3.5362046244646526
GRT,GLG,3.5362046244646526
PLY,ELN,3.536271940763003
ELN,PLY,3.536271940763003
DND,LEW,3.5363580461489836
LEW,DND,3.5363580461489836
WDU,WAT,3.5365440360084914
WAT,WDU,3.5365440360084914
SPE,AND,3.536602408527633
AND,SPE,3.536602408527633
HLD,BRM,3.5366326396316587
BRM,HLD,3.5366326396316587
HLD,NEL,3.5367473579922315
NEL,HLD,3.5367473579922315
COL,SLK,3.536766553770907
SLK,COL,3.536766553770907
STG,BAN,3.5368769069919193
BAN,STG,3.5368769069919193
EHA,EDU,3.5368996880636154
EDU,EHA,3.5368996880636154
SCA,STG,3.5369866621537
STG,SCA,3.5369866621537
HEF,HLD,3.537220838643473
HLD,HEF,3.537220838643473
ERW,UTT,3.5373418036545425
UTT,ERW,3.5373418036545425
HOR,WLN,3.5373712495282104
WLN,HOR,3.5373712495282104
TEI,AGB,3.537398570627195
AGB,TEI,3.537398570627195
CMD,GLG,3.5374151626820547
GLG,CMD,3.5374151626820547
HAR,ERW,3.5374939646134016
ERW,HAR,3.5374939646134016
LND,CLK,3.537595809155027
CLK,LND,3.537595809155027
POR,FIF,3.5376615004845906
FIF,POR,3.5376615004845906
CLK,WND,3.5379263766205997
WND,CLK,3.5379263766205997
GLG,HMF,3.5379313717743806
HMF,GLG,3.5379313717743806
KTT,CLK,3.5379904854920374
CLK,KTT,3.5379904854920374
HPL,ZET,3.5381488095479656
ZET,HPL,3.5381488095479656
KEC,ERW,3.538381411681632
ERW,KEC,3.538381411681632
NNT,ABC,3.5384699116228147
ABC,NNT,3.5384699116228147
WSK,GLG,3.5385446899632975
GLG,WSK,3.5385446899632975
DND,CHL,3.538887427226632
CHL,DND,3.538887427226632
HAR,GLG,3.5389529904040415
GLG,HAR,3.5389529904040415
IVC,NHE,3.5390195753635805
NHE,IVC,3.5390195753635805
MOL,SAY,3.539111375440102
SAY,MOL,3.539111375440102
FAL,LEW,3.539119439718531
LEW,FAL,3.539119439718531
SHO,BFS,3.5391802109200183
BFS,SHO,3.5391802109200183
EHA,NMD,3.5394281419029174
NMD,EHA,3.5394281419029174
NHE,NAY,3.5395278605145437
NAY,NHE,3.5395278605145437
NMD,GOS,3.539616785257617
GOS,NMD,3.539616785257617
BST,ABE,3.5399734682364024
ABE,BST,3.5399734682364024
GRY,DND,3.5399956401430432
DND,GRY,3.5399956401430432
AND,HRW,3.540097392577689
HRW,AND,3.540097392577689
CRF,ABE,3.5401014309196728
ABE,CRF,3.5401014309196728
WDU,BRC,3.5402279467053077
BRC,WDU,3.5402279467053077
WAT,ABE,3.5403051215641446
ABE,WAT,3.5403051215641446
HLD,PEM,3.540633592709623
PEM,HLD,3.540633592709623
HUN,BFS,3.5407836816183362
BFS,HUN,3.5407836816183362
SLK,MSS,3.5409354669349526
MSS,SLK,3.5409354669349526
EDU,WOI,3.5410245542529792
WOI,EDU,3.5410245542529792
CHI,FIF,3.541049532085276
FIF,CHI,3.541049532085276
CHR,MUL,3.541319407892272
MUL,CHR,3.541319407892272
STN,DND,3.5413326343490503
DND,STN,3.5413326343490503
RFW,RUH,3.541766311297895
RUH,RFW,3.541766311297895
GLG,ELM,3.541784002711627
ELM,GLG,3.541784002711627
CON,AGB,3.5418483596430317
AGB,CON,3.5418483596430317
DGY,MAI,3.5418902796636513
MAI,DGY,3.5418902796636513
SUR,RFW,3.541918301157928
RFW,SUR,3.541918301157928
ESK,PLY,3.5424451001273147
PLY,ESK,3.5424451001273147
FIF,DAR,3.542477476579929
DAR,FIF,3.542477476579929
DNC,ORK,3.542524619745873
ORK,DNC,3.542524619745873
FIF,THR,3.5425386805456305
THR,FIF,3.5425386805456305
SEL,DRS,3.5426578902323254
DRS,SEL,3.5426578902323254
ELI,AGB,3.5428218523806105
AGB,ELI,3.5428218523806105
ANS,SSO,3.5429702325512817
SSO,ANS,3.5429702325512817
RFW,HRW,3.5432809979231408
HRW,RFW,3.5432809979231408
HAT,BFS,3.5434300255057
BFS,HAT,3.5434300255057
DND,GRE,3.5434846209937634
GRE,DND,3.5434846209937634
HAV,DND,3.5437362033421627
DND,HAV,3.5437362033421627
MTY,MRY,3.5439517112153536
MRY,MTY,3.5439517112153536
TES,ANS,3.543976853567099
ANS,TES,3.543976853567099
NLK,IOW,3.544001980182676
